Watching for file changes with StatReloader
System check identified some issues:

WARNINGS:
?: (ckeditor.W001) django-ckeditor bundles CKEditor 4.22.1 which isn't supported anymore and which does have unfixed security issues, see for example https://ckeditor.com/cke4/release/CKEditor-4.24.0-LTS . You should consider strongly switching to a different editor (maybe CKEditor 5 respectively django-ckeditor-5 after checking whether the CKEditor 5 license terms work for you) or switch to the non-free CKEditor 4 LTS package. See https://ckeditor.com/ckeditor-4-support/ for more on this. (Note! This notice has been added by the django-ckeditor developers and we are not affiliated with CKSource and were not involved in the licensing change, so please refrain from complaining to us. Thanks.)

System check identified 1 issue (0 silenced).
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4957]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4957]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:4957]
D:\picpixels\Live_Code\admin.picpixels.com\core\settings.py changed, reloading.
Watching for file changes with StatReloader
System check identified some issues:

WARNINGS:
?: (ckeditor.W001) django-ckeditor bundles CKEditor 4.22.1 which isn't supported anymore and which does have unfixed security issues, see for example https://ckeditor.com/cke4/release/CKEditor-4.24.0-LTS . You should consider strongly switching to a different editor (maybe CKEditor 5 respectively django-ckeditor-5 after checking whether the CKEditor 5 license terms work for you) or switch to the non-free CKEditor 4 LTS package. See https://ckeditor.com/ckeditor-4-support/ for more on this. (Note! This notice has been added by the django-ckeditor developers and we are not affiliated with CKSource and were not involved in the licensing change, so please refrain from complaining to us. Thanks.)

System check identified 1 issue (0 silenced).
HTTP GET /api/v1/notifications/unread_count/ 200 [0.04, 127.0.0.1:5074]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5074]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5074]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5074]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5074]
HTTP GET /admin/ 200 [0.51, 127.0.0.1:5074]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5074]
Not Found: /admin/cms/servicewhychoosecard/
HTTP GET /admin/cms/servicewhychoosecard/ 404 [0.05, 127.0.0.1:5074]
Not Found: /favicon.ico
HTTP GET /favicon.ico 404 [0.03, 127.0.0.1:5074]
HTTP GET /admin/ 200 [0.07, 127.0.0.1:5074]
HTTP GET /admin/cms/herosection/ 200 [0.12, 127.0.0.1:5074]
HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:5074]
HTTP GET /static/admin/js/jquery.init.js 200 [0.10, 127.0.0.1:5074]
HTTP GET /static/admin/js/core.js 200 [0.01, 127.0.0.1:5074]
HTTP GET /static/admin/js/vendor/jquery/jquery.js 200 [0.15, 127.0.0.1:5113]
HTTP GET /static/admin/js/admin/RelatedObjectLookups.js 200 [0.01, 127.0.0.1:5074]
HTTP GET /static/admin/js/actions.js 200 [0.01, 127.0.0.1:5074]
HTTP GET /static/admin/js/urlify.js 200 [0.01, 127.0.0.1:5113]
HTTP GET /static/admin/js/prepopulate.js 200 [0.01, 127.0.0.1:5074]
HTTP GET /static/admin/js/vendor/xregexp/xregexp.js 200 [0.04, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /admin/cms/heroslide/ 200 [0.07, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.04, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /admin/cms/brandlogo/ 200 [0.08, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /admin/cms/technology/ 200 [0.13, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5113]
HTTP GET /admin/cms/faqcategory/ 200 [0.10, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /admin/cms/faq/ 200 [0.10, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5113]
HTTP GET /admin/cms/service/ 200 [0.12, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.04, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5113]
HTTP GET /admin/cms/service/2/change/ 200 [0.68, 127.0.0.1:5113]
HTTP GET /static/admin/js/service_content_section.js 200 [0.02, 127.0.0.1:5113]
HTTP GET /static/admin/js/prepopulate_init.js 200 [0.02, 127.0.0.1:5123]
HTTP GET /static/admin/js/inlines.js 200 [0.04, 127.0.0.1:5074]
HTTP GET /admin/jsi18n/ 200 [0.04, 127.0.0.1:5124]
HTTP GET /media/services/hero/81bjVJwZhOL._AC_SY741_.jpg 200 [0.04, 127.0.0.1:5122]
HTTP GET /media/services/hero/81i5lQ856L._AC_SY741_.jpg 200 [0.05, 127.0.0.1:5124]
HTTP GET /media/services/gallery/81UEpueGJcL._AC_SY741_.jpg 200 [0.07, 127.0.0.1:5122]
HTTP GET /media/services/gallery/before_after/81UEpueGJcL._AC_SY741_.jpg 200 [0.07, 127.0.0.1:5074]
HTTP GET /static/admin/js/change_form.js 200 [0.02, 127.0.0.1:5124]
HTTP GET /media/services/content/81bjVJwZhOL._AC_SY741_.jpg 200 [0.07, 127.0.0.1:5113]
HTTP GET /media/services/content/81UEpueGJcL._AC_SY741_.jpg 200 [0.08, 127.0.0.1:5123]
HTTP GET /media/services/content/81i5lQ856L._AC_SY741_.jpg 200 [0.08, 127.0.0.1:5125]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5125]
Not Found: /admin/cms/servicebrandlogo/
HTTP GET /admin/cms/servicebrandlogo/ 404 [0.04, 127.0.0.1:5125]
HTTP GET /admin/cms/service/2/change/ 200 [0.55, 127.0.0.1:5125]
HTTP GET /admin/cms/servicegalleryimage/ 200 [0.11, 127.0.0.1:5125]
HTTP GET /media/services/gallery/71xDcSQDbRL._AC_SY695_.jpg 200 [0.02, 127.0.0.1:5125]
HTTP GET /admin/jsi18n/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /media/services/gallery/61zGBr4JEBL._SX679_.jpg 200 [0.04, 127.0.0.1:5123]
HTTP GET /media/services/gallery/before_after/61zGBr4JEBL._SX679_.jpg 200 [0.02, 127.0.0.1:5113]
HTTP GET /media/services/gallery/before_after/71b2qlKnCxL._AC_SX679_.jpg 200 [0.06, 127.0.0.1:5113]
HTTP GET /media/services/gallery/before_after/61zGBr4JEBL_NY8fGyS._SX679_.jpg 200 [0.07, 127.0.0.1:5074]
HTTP GET /media/services/gallery/before_after/71I9OYGIPGL._SX679_.jpg 200 [0.07, 127.0.0.1:5122]
HTTP GET /media/services/gallery/71q5HPthsL._AC_SX679_.jpg 200 [0.08, 127.0.0.1:5124]
HTTP GET /media/services/gallery/91iUn61g79L._SX679_.jpg 200 [0.09, 127.0.0.1:5125]
HTTP GET /media/services/gallery/before_after/71b5B-1M-L._AC_SX679_.jpg 200 [0.12, 127.0.0.1:5123]
HTTP GET /media/services/gallery/81ttfrcfLZL._AC_SX679_.jpg 200 [0.06, 127.0.0.1:5124]
HTTP GET /media/services/gallery/before_after/71D-J20W0jL_g7w2utD._AC_SX679_.jpg 200 [0.06, 127.0.0.1:5122]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.05, 127.0.0.1:5123]
HTTP GET /media/services/gallery/before_after/71b2qlKnCxL_xWUyxRC._AC_SX679_.jpg 200 [0.09, 127.0.0.1:5113]
HTTP GET /media/services/gallery/before_after/71D-J20W0jL._AC_SX679_.jpg 200 [0.08, 127.0.0.1:5125]
HTTP GET /admin/cms/servicecontentsection/ 200 [0.14, 127.0.0.1:5113]
HTTP GET /media/services/content/81RqyjW0UzL._AC_SY741_.jpg 200 [0.02, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:5122]
HTTP GET /media/services/content/81UEpueGJcL_iMN2m6P._AC_SY741_.jpg 200 [0.04, 127.0.0.1:5122]
HTTP GET /media/services/content/81bjVJwZhOL_IH0nGvq._AC_SY741_.jpg 200 [0.05, 127.0.0.1:5113]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5113]
HTTP GET /admin/cms/serviceheroimage/ 200 [0.11, 127.0.0.1:5113]
HTTP GET /admin/jsi18n/ 200 [0.02, 127.0.0.1:5113]
HTTP GET /media/services/hero/61zGBr4JEBL._SX679_.jpg 200 [0.02, 127.0.0.1:5113]
HTTP GET /media/services/hero/71b5B-1M-L._AC_SX679_.jpg 200 [0.03, 127.0.0.1:5122]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.04, 127.0.0.1:5122]
Not Found: /admin/cms/serviceprocessstep/
HTTP GET /admin/cms/serviceprocessstep/ 404 [0.03, 127.0.0.1:5122]
HTTP GET /admin/cms/serviceheroimage/ 200 [0.12, 127.0.0.1:5122]
Not Found: /admin/cms/serviceeeat/
HTTP GET /admin/cms/serviceeeat/ 404 [0.04, 127.0.0.1:5122]
HTTP GET /admin/cms/serviceheroimage/ 200 [0.09, 127.0.0.1:5122]
Not Found: /admin/cms/servicepricingtiercard/
HTTP GET /admin/cms/servicepricingtiercard/ 404 [0.04, 127.0.0.1:5122]
HTTP GET /admin/cms/serviceheroimage/ 200 [0.12, 127.0.0.1:5122]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5122]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5122]
HTTP GET /api/v1/cms/services/image-masking-service/ 200 [0.06, 127.0.0.1:5185]
HTTP GET /api/v1/cms/services/image-masking-service/ 200 [0.06, 127.0.0.1:5186]
HTTP GET /api/v1/cms/services/ 200 [0.12, 127.0.0.1:5187]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5122]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.06, 127.0.0.1:5216]
HTTP GET /admin/cms/serviceheroimage/ 200 [0.13, 127.0.0.1:5216]
HTTP GET /admin/jsi18n/ 200 [0.08, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.13, 127.0.0.1:5216]
Not Found: /admin/cms/servicewhyneedfeature/
HTTP GET /admin/cms/servicewhyneedfeature/ 404 [0.05, 127.0.0.1:5216]
HTTP GET /admin/cms/serviceheroimage/ 200 [0.15, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/settings/site/ 200 [0.02, 127.0.0.1:5258]
HTTP GET /api/v1/cms/brands/ 200 [0.01, 127.0.0.1:5259]
HTTP GET /api/v1/cms/technologies/ 200 [0.02, 127.0.0.1:5260]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.08, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.05, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.01, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
Not Found: /admin/cms/serviceeeat/
HTTP GET /admin/cms/serviceeeat/ 404 [0.05, 127.0.0.1:5216]
Not Found: /admin/cms/serviceeeat/
HTTP GET /admin/cms/serviceeeat/ 404 [0.05, 127.0.0.1:5216]
HTTP GET /admin/cms/serviceheroimage/ 200 [0.24, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.01, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5216]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5771]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.11, 127.0.0.1:5771]
HTTP GET /api/v1/cms/blog/posts/ 200 [0.07, 127.0.0.1:5957]
HTTP GET /api/v1/case-studies/api/items/ 200 [0.04, 127.0.0.1:5960]
HTTP GET /api/v1/guides/api/items/ 200 [0.06, 127.0.0.1:5957]
HTTP GET /api/v1/cms/services/ 200 [0.30, 127.0.0.1:5957]
HTTP GET /api/v1/cms/services/homepage/ 200 [1.56, 127.0.0.1:5981]
HTTP GET /api/v1/cms/testimonials/ 200 [1.48, 127.0.0.1:5982]
HTTP GET /api/v1/cms/testimonials/ 200 [1.48, 127.0.0.1:5984]
HTTP GET /api/v1/portfolio/api/categories/ 200 [1.66, 127.0.0.1:5989]
HTTP GET /api/v1/cms/technologies/ 200 [1.66, 127.0.0.1:5986]
HTTP GET /api/v1/cms/blog/posts/ 200 [1.10, 127.0.0.1:5995]
HTTP GET /api/v1/cms/testimonials/ 200 [1.67, 127.0.0.1:5983]
HTTP GET /api/v1/cms/technologies/ 200 [1.67, 127.0.0.1:5987]
HTTP GET /api/v1/cms/blog/posts/ 200 [1.08, 127.0.0.1:5997]
HTTP GET /api/v1/cms/services/background-removal-service/ 200 [1.67, 127.0.0.1:5991]
HTTP GET /api/v1/cms/technologies/ 200 [1.67, 127.0.0.1:5985]
HTTP GET /api/v1/cms/services/clipping-path-service/ 200 [1.68, 127.0.0.1:5990]
HTTP GET /api/v1/cms/blog/posts/ 200 [1.11, 127.0.0.1:5996]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [1.68, 127.0.0.1:5988]
HTTP GET /api/v1/cms/blog/posts/dafasdfas/ 200 [0.64, 127.0.0.1:6002]
HTTP GET /api/v1/cms/blog/posts/hire-expert-jewelry-retouching-services-from-just-35/ 200 [0.72, 127.0.0.1:6003]
HTTP GET /api/v1/cms/blog/posts/why-professional-photo-editing-matters-for-your-e-commerce-business/ 200 [0.73, 127.0.0.1:6001]
HTTP GET /api/v1/cms/services/ecommerce-image-editing/ 200 [0.88, 127.0.0.1:5986]
HTTP GET /api/v1/cms/services/jewelry-image-editing/ 200 [1.00, 127.0.0.1:5987]
HTTP GET /api/v1/cms/services/car-image-editing/ 200 [1.01, 127.0.0.1:5988]
HTTP GET /api/v1/cms/services/color-correction-service/ 200 [1.01, 127.0.0.1:5985]
HTTP GET /api/v1/cms/services/shadow-creation-service/ 200 [1.01, 127.0.0.1:5982]
HTTP GET /api/v1/cms/services/image-retouching-service/ 200 [1.08, 127.0.0.1:5984]
HTTP GET /api/v1/cms/services/ghost-mannequin-service/ 200 [1.09, 127.0.0.1:5983]
HTTP GET /api/v1/cms/services/image-masking-service/ 200 [1.18, 127.0.0.1:5981]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.07, 127.0.0.1:5771]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5771]
HTTP GET /api/v1/cms/brands/ 200 [0.02, 127.0.0.1:6350]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5771]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5771]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5771]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:5771]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:5771]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.01, 127.0.0.1:5771]
HTTP GET /api/v1/cms/services/ 200 [0.18, 127.0.0.1:6465]
HTTP GET /api/v1/cms/brands/ 200 [0.04, 127.0.0.1:6468]
HTTP GET /api/v1/settings/site/ 200 [0.04, 127.0.0.1:6469]
HTTP GET /api/v1/cms/testimonials/ 200 [0.05, 127.0.0.1:6475]
HTTP GET /api/v1/cms/technologies/ 200 [0.06, 127.0.0.1:6474]
HTTP GET /api/v1/cms/services/image-masking-service/ 200 [0.09, 127.0.0.1:6473]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6499]
HTTP GET /api/v1/cms/brands/ 200 [0.03, 127.0.0.1:6516]
HTTP GET /api/v1/settings/site/ 200 [0.03, 127.0.0.1:6517]
HTTP GET /media/service_process/business-support-services.webp 200 [0.06, 127.0.0.1:6499]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6499]
HTTP GET /api/v1/cms/brands/ 200 [0.04, 127.0.0.1:6530]
HTTP GET /api/v1/settings/site/ 200 [0.04, 127.0.0.1:6531]
HTTP GET /api/v1/cms/brands/ 200 [0.07, 127.0.0.1:6541]
HTTP GET /api/v1/settings/site/ 200 [0.06, 127.0.0.1:6542]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6499]
HTTP GET /api/v1/cms/technologies/ 200 [0.61, 127.0.0.1:6573]
HTTP GET /api/v1/settings/site/ 200 [0.21, 127.0.0.1:6583]
HTTP GET /api/v1/cms/testimonials/ 200 [0.67, 127.0.0.1:6572]
HTTP GET /api/v1/cms/brands/ 200 [0.23, 127.0.0.1:6581]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.69, 127.0.0.1:6579]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.72, 127.0.0.1:6576]
HTTP GET /api/v1/cms/hero/ 200 [0.73, 127.0.0.1:6580]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.75, 127.0.0.1:6575]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.76, 127.0.0.1:6578]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.78, 127.0.0.1:6577]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.36, 127.0.0.1:6582]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.87, 127.0.0.1:6571]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.86, 127.0.0.1:6574]
HTTP GET /api/v1/cms/brands/ 200 [0.03, 127.0.0.1:6571]
HTTP GET /api/v1/settings/site/ 200 [0.03, 127.0.0.1:6572]
HTTP GET /api/v1/cms/brands/ 200 [0.03, 127.0.0.1:6571]
HTTP GET /api/v1/settings/site/ 200 [0.03, 127.0.0.1:6572]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6607]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6607]
HTTP GET /api/v1/cms/services/ 200 [0.16, 127.0.0.1:6620]
HTTP GET /api/v1/cms/testimonials/ 200 [0.16, 127.0.0.1:6630]
HTTP GET /api/v1/cms/brands/ 200 [0.17, 127.0.0.1:6626]
HTTP GET /api/v1/settings/site/ 200 [0.17, 127.0.0.1:6627]
HTTP GET /api/v1/cms/technologies/ 200 [0.18, 127.0.0.1:6629]
HTTP GET /api/v1/cms/services/image-masking-service/ 200 [0.22, 127.0.0.1:6628]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.01, 127.0.0.1:6607]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6607]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.03, 127.0.0.1:6607]
HTTP GET /api/v1/cms/brands/ 200 [0.05, 127.0.0.1:6659]
HTTP GET /api/v1/settings/site/ 200 [0.04, 127.0.0.1:6660]
HTTP GET /api/v1/cms/why-choose-features/ 200 [0.13, 127.0.0.1:6702]
HTTP GET /api/v1/settings/site/ 200 [0.15, 127.0.0.1:6706]
HTTP GET /api/v1/cms/technologies/ 200 [0.17, 127.0.0.1:6696]
HTTP GET /api/v1/cms/brands/ 200 [0.18, 127.0.0.1:6704]
HTTP GET /api/v1/cms/testimonials/ 200 [0.21, 127.0.0.1:6695]
HTTP GET /api/v1/cms/why-choose-us/ 200 [0.23, 127.0.0.1:6699]
HTTP GET /api/v1/case-studies/api/items/homepage-section/ 200 [0.25, 127.0.0.1:6701]
HTTP GET /api/v1/portfolio/api/categories/ 200 [0.25, 127.0.0.1:6698]
HTTP GET /api/v1/cms/hero/ 200 [0.25, 127.0.0.1:6703]
HTTP GET /api/v1/cms/blog/posts/latest/ 200 [0.26, 127.0.0.1:6700]
HTTP GET /api/v1/cms/pricing-config/ 200 [0.26, 127.0.0.1:6705]
HTTP GET /api/v1/cms/services/homepage/ 200 [0.36, 127.0.0.1:6694]
HTTP GET /api/v1/portfolio/api/items/homepage/ 200 [0.35, 127.0.0.1:6697]
HTTP GET /api/v1/cms/brands/ 200 [0.03, 127.0.0.1:6694]
HTTP GET /api/v1/settings/site/ 200 [0.03, 127.0.0.1:6695]
HTTP GET /api/v1/cms/brands/ 200 [0.08, 127.0.0.1:6696]
HTTP GET /api/v1/settings/site/ 200 [0.06, 127.0.0.1:6697]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.07, 127.0.0.1:6607]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.01, 127.0.0.1:6607]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.02, 127.0.0.1:6727]
HTTP GET /api/v1/cms/brands/ 200 [0.09, 127.0.0.1:6744]
HTTP GET /api/v1/cms/testimonials/ 200 [0.08, 127.0.0.1:6749]
HTTP GET /api/v1/settings/site/ 200 [0.09, 127.0.0.1:6745]
HTTP GET /api/v1/cms/technologies/ 200 [0.10, 127.0.0.1:6748]
HTTP GET /api/v1/cms/services/image-masking-service/ 200 [0.25, 127.0.0.1:6746]
HTTP GET /api/v1/cms/services/ 200 [0.28, 127.0.0.1:6747]
HTTP GET /media/services/hero/71b5B-1M-L._AC_SX679_.jpg 200 [0.02, 127.0.0.1:6728]
HTTP GET /media/services/hero/61zGBr4JEBL._SX679_.jpg 200 [0.05, 127.0.0.1:6727]
HTTP GET /media/service_process/business-support-services.webp 200 [0.81, 127.0.0.1:6728]
HTTP GET /media/site/Gemini_Generated_Image_e561cie561cie561-removebg-preview_2zElImP.png 200 [0.51, 127.0.0.1:6760]
HTTP GET /media/testimonials/The_GIMP_icon_-_gnome.svg.png 200 [0.20, 127.0.0.1:6762]
HTTP GET /media/testimonials/png-transparent-computer-icons-avatar-avatar-angle-heroes-recruiter-thumbna_ilS7Lyo.png 200 [0.53, 127.0.0.1:6759]
HTTP GET /media/testimonials/png-transparent-computer-icons-avatar-avatar-angle-heroes-recruiter-thumbnail.png 200 [0.39, 127.0.0.1:6761]
HTTP GET /media/testimonials/pngtree-business-man-avatar-on-isolate-png-image_13805756_twvJocI.png 200 [0.63, 127.0.0.1:6727]
HTTP GET /media/services/gallery/before_after/71b2qlKnCxL._AC_SX679_.jpg 200 [0.03, 127.0.0.1:6762]
HTTP GET /media/services/gallery/before_after/71b2qlKnCxL_xWUyxRC._AC_SX679_.jpg 200 [0.06, 127.0.0.1:6760]
HTTP GET /media/testimonials/3d-boy-avatar-cartoon-boy-character-with-smiling-face-Tb7CAEg3_t.jpg 200 [0.11, 127.0.0.1:6728]
HTTP GET /api/v1/settings/site/ 200 [0.17, 127.0.0.1:6772]
HTTP GET /api/v1/navigation/?location=header 200 [0.19, 127.0.0.1:6769]
HTTP GET /api/v1/cms/services/mega_menu/ 200 [0.22, 127.0.0.1:6770]
HTTP GET /api/v1/cms/services/footer/ 200 [0.26, 127.0.0.1:6771]
HTTP GET /media/brands/Tyson-Company-Logo.jpg 200 [0.05, 127.0.0.1:6762]
HTTP GET /media/brands/Arla-Company-Logo.jpg 200 [0.05, 127.0.0.1:6761]
HTTP GET /media/brands/Del-Monte-Company-Logo.jpg 200 [0.05, 127.0.0.1:6728]
HTTP GET /media/brands/Nestle-Company-Logo.jpg 200 [0.06, 127.0.0.1:6727]
HTTP GET /media/brands/Fresh-Express-Company-Logo.jpg 200 [0.07, 127.0.0.1:6760]
HTTP GET /media/brands/amazon-logo-amazon-icon-transparent-free-png.webp 200 [0.02, 127.0.0.1:6760]
HTTP GET /media/technology/adobe-illustrator-icon.png 200 [0.04, 127.0.0.1:6728]
HTTP GET /media/technology/images_4.png 200 [0.04, 127.0.0.1:6727]
HTTP GET /media/technology/png-transparent-adobe-lightroom-macos-bigsur-icon-thumbnail.png 200 [0.04, 127.0.0.1:6762]
HTTP GET /media/technology/Capture_One_New_Logo_.png 200 [0.06, 127.0.0.1:6761]
HTTP GET /media/technology/autodesk-maya-logo-png-img-transparent-maya-logo-png-autodesk-maya-logo-png-p_XldPgJI.png 200 [0.07, 127.0.0.1:6759]
HTTP GET /media/technology/semrush_sign_rgb.png 200 [0.02, 127.0.0.1:6727]
HTTP GET /media/technology/unnamed_1.png 200 [0.08, 127.0.0.1:6760]
HTTP GET /media/technology/Blender_logo_no_text.svg.png 200 [0.05, 127.0.0.1:6728]
HTTP GET /media/technology/The_GIMP_icon_-_gnome.svg.png 200 [0.03, 127.0.0.1:6728]
HTTP GET /media/services/gallery/61zGBr4JEBL._SX679_.jpg 200 [0.03, 127.0.0.1:6728]
HTTP GET /media/services/gallery/91iUn61g79L._SX679_.jpg 200 [0.04, 127.0.0.1:6727]
HTTP GET /media/services/gallery/71xDcSQDbRL._AC_SY695_.jpg 200 [0.04, 127.0.0.1:6760]
HTTP GET /media/services/gallery/81ttfrcfLZL._AC_SX679_.jpg 200 [0.04, 127.0.0.1:6759]
HTTP GET /media/services/content/81RqyjW0UzL._AC_SY741_.jpg 200 [0.01, 127.0.0.1:6759]
HTTP GET /media/services/content/81bjVJwZhOL_IH0nGvq._AC_SY741_.jpg 200 [0.01, 127.0.0.1:6759]
HTTP GET /media/services/content/81UEpueGJcL_iMN2m6P._AC_SY741_.jpg 200 [0.01, 127.0.0.1:6759]
HTTP GET /api/v1/notifications/unread_count/ 200 [0.04, 127.0.0.1:6759]
Not Found: /admin/cms/serviceeeat/
HTTP GET /admin/cms/serviceeeat/ 404 [0.04, 127.0.0.1:6759]
Not Found: /favicon.ico
HTTP GET /favicon.ico 404 [0.02, 127.0.0.1:6759]
D:\picpixels\Live_Code\admin.picpixels.com\core\settings.py changed, reloading.
Watching for file changes with StatReloader
System check identified some issues:

WARNINGS:
?: (ckeditor.W001) django-ckeditor bundles CKEditor 4.22.1 which isn't supported anymore and which does have unfixed security issues, see for example https://ckeditor.com/cke4/release/CKEditor-4.24.0-LTS . You should consider strongly switching to a different editor (maybe CKEditor 5 respectively django-ckeditor-5 after checking whether the CKEditor 5 license terms work for you) or switch to the non-free CKEditor 4 LTS package. See https://ckeditor.com/ckeditor-4-support/ for more on this. (Note! This notice has been added by the django-ckeditor developers and we are not affiliated with CKSource and were not involved in the licensing change, so please refrain from complaining to us. Thanks.)

System check identified 1 issue (0 silenced).
Not Found: /admin/cms/serviceeeat/
HTTP GET /admin/cms/serviceeeat/ 404 [0.06, 127.0.0.1:6861]
Not Found: /admin/cms/serviceeeat/
HTTP GET /admin/cms/serviceeeat/ 404 [0.03, 127.0.0.1:6861]
